,contractID,contractType,facilityName,latitude,longitude,shortName,sitesWithWaterfront,state,Distance,Bearing,Spots,SpotsNew
72377,NRSO,FEDERAL,ACKERMAN CAMPGROUND,40.7855556,-122.7716667,AKCG,,CA,391.440062285,349.271086042,19.0,19.0
73494,NRSO,FEDERAL,ACORN CAMPGROUND,38.1762611,-120.7997222,ACAM,,CA,135.428923713,45.5339792726,88.0,88.0
70158,NRSO,FEDERAL,AGNEW MEADOWS GROUP CAMP,37.6822222,-119.0894444,AGNM,,CA,251.399725135,80.1287378842,0.0,0.0
70528,NRSO,FEDERAL,ALMANOR,40.2169444,-121.1677778,ALMA,,CA,327.373834844,11.0375965712,14.0,12.0
72376,NRSO,FEDERAL,ALPINE VIEW CAMPGROUND,40.8870639,-122.7658139,AVCG,,CA,402.415342703,349.65400265,19.0,19.0
70984,NRSO,FEDERAL,ANACAPA ISLAND,34.0141917,-119.3677889,CG06,Island,CA,433.647375406,147.356792002,7.0,7.0
120003,CA,STATE,ANGEL ISLAND SP,37.8641667,-122.4308333,ANGE,,CA,75.4221879473,322.384022008,0.0,0.0
110004,EB,COUNTY,Anthony Chabot,37.7352778,-122.0961111,ANTH,,CA,48.2883532988,339.768410305,23.0,21.0
71514,NRSO,FEDERAL,ANTLERS,40.8875,-122.3775,ANTS,,CA,397.664225902,354.28091596,40.0,40.0
120006,CA,STATE,ANZA-BORREGO DESERT SP,33.2686111,-116.4052778,ANZA,,CA,672.337137736,130.498512702,17.0,17.0
70160,NRSO,FEDERAL,ARROYO SECO,36.2397222,-121.4786111,ARRS,,CA,126.74624732,162.403359662,0.0,0.0
71938,NRSO,FEDERAL,ASPEN GROUP (INYO),37.5236111,-118.7119444,ASPR,,CA,282.707272072,84.6139907402,0.0,0.0
71674,NRSO,FEDERAL,ASPEN GROUP (TAHOE),39.5072222,-120.54,ASGR,,CA,269.819921202,25.7331691401,0.0,0.0
71546,NRSO,FEDERAL,ASPEN HOLLOW GROUP,36.7811111,-118.9027778,ASPH,,CA,273.173832326,101.938439123,0.0,0.0
71586,NRSO,FEDERAL,BADGER FLATS GROUP,37.2694444,-119.115,BADG,,CA,246.805702204,90.6568852059,1.0,1.0
71521,NRSO,FEDERAL,BAILEY COVE,40.8016667,-122.2819444,BAIL,,CA,387.4034388,355.316070661,0.0,0.0
75445,NRSO,FEDERAL,BANDIDO GROUP CAMPGROUND,34.3452778,-118.0047222,BDDO,,CA,482.992993674,132.161549283,0.0,0.0
70181,NRSO,FEDERAL,BARTON FLATS,34.1722222,-116.8744444,BART,,CA,573.324697935,126.201833927,28.0,27.0
75010,NRSO,FEDERAL,BEAR RIVER GROUP CAMPGROUND,38.5338889,-120.2188889,BGC1,,CA,199.582508122,47.2957926522,0.0,0.0
71587,NRSO,FEDERAL,BELKNAP,36.1416667,-118.5997222,BELK,,CA,322.581135883,113.117820958,4.0,4.0
75426,NRSO,FEDERAL,BERGER,39.6277778,-120.6447222,BRGR,,CA,278.147385191,22.8445334879,3.0,2.0
120009,CA,STATE,BIG BASIN REDWOODS SP,37.1852778,-122.2286111,BIGB,,CA,32.6218332964,241.075240693,0.0,0.0
75483,NRSO,FEDERAL,BIG BEND GROUP (YUBA RIVER),39.3063889,-120.5194444,BIBG,,CA,250.91912599,28.3760999515,0.0,0.0
71607,NRSO,FEDERAL,BIG COVE,39.9019444,-120.1725,BIG2,,CA,323.231403257,27.2159495366,11.0,11.0
70551,NRSO,FEDERAL,BIG MEADOW STANISLAUS NATL FS,38.4163889,-120.105,BIGD,,CA,198.98565855,52.0072664936,0.0,0.0
70518,NRSO,FEDERAL,BIG PINE CANYON,37.1283333,-118.4222222,BIGP,,CA,309.036465134,93.0554458637,0.0,0.0
70617,NRSO,FEDERAL,BIG PINE CREEK CAMPGROUND,37.1258333,-118.4325,BPCC,,CA,308.154740428,93.1221456035,0.0,0.0
73627,NRSO,FEDERAL,BIG SILVER GROUP,38.8791667,-120.3625,BSIL,,CA,218.951736065,37.5838671068,0.0,0.0
70519,NRSO,FEDERAL,BISHOP PARK GROUP,37.2438889,-118.5933333,BISH,,CA,293.027205393,90.8171622415,0.0,0.0
110452,EB,COUNTY,Black Diamond Mines Regional Preserve,37.9583333,-37121.8630556,BDMP,,CA,6803.56760906,62.3738594922,0.0,0.0
940023,CTLN,COUNTY,BLACK JACK CAMPGROUND,33.3858333,-118.4061111,CI23,,CA,540.728110877,143.062848782,3.0,3.0
70236,NRSO,FEDERAL,BLACK MOUNTAIN (SAN BERNARDINO),33.8341667,-116.7388889,BLAM,,CA,607.108750749,128.208829734,0.0,0.0
72306,NRSO,FEDERAL,BLACK MOUNTAIN LOOKOUT,40.1152778,-120.3211111,BMLC,,CA,338.865240339,23.430170485,0.0,0.0
70237,NRSO,FEDERAL,BLACK OAK,38.9041667,-120.5875,BOSM,,CA,209.708494178,32.9427040623,0.0,0.0
70953,NRSO,FEDERAL,BLACK ROCK CAMPGROUND,34.0716667,-116.3891667,CG37,,CA,615.267316087,124.3721349,0.0,0.0
70169,NRSO,FEDERAL,BLUFF MESA GROUP CAMP,34.2233333,-116.975,BLUG,,CA,562.572404053,126.34705941,0.0,0.0
73091,NRSO,FEDERAL,BOAT-IN SITES (LAKE SONOMA),38.7083333,-123.0,BOIS,,CA,180.855161756,328.36305117,76.0,76.0
74128,NRSO,FEDERAL,BOCA CAMPGROUND,39.3941667,-120.1055556,BOCA,,CA,278.099059711,33.7861912241,12.0,12.0
74129,NRSO,FEDERAL,BOCA REST CAMPGROUND,39.4191667,-120.0863889,BORE,,CA,281.319181649,33.7372259326,31.0,31.0
74130,NRSO,FEDERAL,BOCA SPRING,39.4225,-120.0786111,BOSP,,CA,282.005009589,33.8055211403,13.0,13.0
120011,CA,STATE,BOTHE-NAPA VALLEY SP,38.5458333,-122.5344444,BOTH,,CA,146.137448374,338.05481233,0.0,0.0
70240,NRSO,FEDERAL,BOULDER BASIN,33.8263889,-116.7538889,BOUL,,CA,606.638610913,128.356627771,12.0,12.0
71725,NRSO,FEDERAL,BOULDER CREEK (CA),40.1833333,-120.6119444,BOUK,,CA,336.555471843,19.061414291,28.0,28.0
70170,NRSO,FEDERAL,BOULDER GROUP CAMP,34.2233333,-116.975,BOUG,,CA,562.572404053,126.34705941,0.0,0.0
71569,NRSO,FEDERAL,BOULDER GULCH,35.6725,-118.4691667,BOGU,,CA,357.859589122,119.894975915,58.0,58.0
70146,NRSO,FEDERAL,BOULDER OAKS EQST,32.7302778,-116.4825,CLEV,,CA,710.065124943,134.402672048,0.0,0.0
74127,NRSO,FEDERAL,BOYINGTON MILL,39.4375,-120.0908333,BOYI,,CA,282.776546005,33.4377300488,11.0,11.0
120012,CA,STATE,BRANNAN ISLAND SRA,38.1104833,-121.6970167,BRAN,,CA,88.907284877,11.8663103275,94.0,94.0
72462,NRSO,FEDERAL,BUCKEYE FLAT CAMPGROUND,36.5210556,-118.7625972,C462,Riverfront,CA,293.274068796,106.847226097,0.0,0.0
73102,NRSO,FEDERAL,BUCKHORN,39.8120972,-122.3668389,BHOR,,CA,278.96474358,351.892817246,38.0,34.0
70575,NRSO,FEDERAL,BURNT RANCHERIA,32.8613889,-116.4161111,BURN,,CA,703.650360463,133.226752971,48.0,48.0
73100,NRSO,FEDERAL,BUSHAY RECREATION AREA,39.2350056,-123.1659333,BUAY,Lakefront,CA,238.73930425,332.981477051,109.0,108.0
70754,NRSO,FEDERAL,BUSHYTAIL,40.855,-122.8188889,BUSH,,CA,399.792297437,348.929266773,10.0,10.0
120013,CA,STATE,BUTANO SP,37.2227778,-122.3022222,BUTA,,CA,36.9170577307,251.709336811,0.0,0.0
74186,NRSO,FEDERAL,BUTTE LAKE,40.565,-121.3052778,BUTL,,CA,363.470795872,8.02573174685,24.0,24.0
74195,NRSO,FEDERAL,BUTTE LAKE GROUP,40.565,-121.3052778,BUTG,,CA,363.470795872,8.02573174685,,
70171,NRSO,FEDERAL,BUTTERCUP GROUP CAMP,34.2352778,-116.8802778,BUTT,,CA,568.508476155,125.687544122,0.0,0.0
75428,NRSO,FEDERAL,CAL-IDA,39.52,-120.9966667,CALI,,CA,256.157991577,17.7225122211,9.0,9.0
120014,CA,STATE,CALAVERAS BIG TREES SP,38.2719444,-120.2866667,CALA,,CA,176.715035282,53.0815091144,2.0,2.0
72184,NRSO,FEDERAL,CAMP 4 GROUP CAMPGROUND,41.2338889,-121.9838889,CFCG,Riverfront,CA,434.127303677,359.141341553,0.0,0.0
73975,NRSO,FEDERAL,CAMP 9,35.6983333,-118.4291667,LAK9,,CA,359.430029903,119.201739635,10.0,10.0
71677,NRSO,FEDERAL,CAMP THREE CAMPGROUND,35.8066667,-118.4527778,CAMT,,CA,351.481983211,117.703501104,19.0,20.0
110284,NRSO,FEDERAL,CANYON VIEW GROUP SITES,36.7872222,-118.6652778,C284,,CA,293.592654543,100.823953418,,
73937,NRSO,FEDERAL,CAPPS CROSSING,38.6511111,-120.4061111,CAPP,,CA,197.188645493,41.3143697624,0.0,0.0
75437,NRSO,FEDERAL,CARLTON,39.5191667,-120.9997222,CRTN,,CA,255.987976169,17.6733381877,1.0,1.0
120015,CA,STATE,CARPINTERIA SB,34.3919444,-119.5202778,CARP,,CA,390.603782361,145.923840047,0.0,0.0
120016,CA,STATE,CASTLE CRAGS SP,41.1711111,-122.3505556,CAST,,CA,428.806845258,355.022388963,60.0,60.0
120017,CA,STATE,CASWELL MEMORIAL SP,37.6933333,-121.1866667,CASW,,CA,75.3166391709,57.1338906022,60.0,60.0
71589,NRSO,FEDERAL,CATAVEE,37.2525,-119.1769444,CATA,,CA,241.417391046,91.156376424,12.0,12.0
71722,NRSO,FEDERAL,CEDAR BLUFF,37.3077778,-119.5441667,CEDF,,CA,208.745060056,89.8915253908,3.0,3.0
71995,NRSO,FEDERAL,CERRO ALTO CAMPGROUND,35.4275,-120.7383333,NW05,,CA,235.588038186,153.326074305,0.0,0.0
75436,NRSO,FEDERAL,CHAPMAN,39.6294444,-120.5447222,CHPM,,CA,281.858843483,24.423695843,14.0,14.0
73541,NRSO,FEDERAL,CHEKAKA RECREATION AREA LAKE MENDOCINO,39.2030556,-123.1863889,CHEK,,CA,236.442135801,332.202461714,0.0,0.0
110533,NRSO,FEDERAL,CHERRY VALLEY,37.9855556,-119.9169444,D533,,CA,189.648633984,66.7220940102,14.0,14.0
71609,NRSO,FEDERAL,CHILCOOT,39.8655556,-120.1661111,CHCO,,CA,319.93826721,27.6453560668,6.0,6.0
71670,NRSO,FEDERAL,CHILKOOT,37.3627778,-119.5386111,CHKO,,CA,209.184003729,88.2142702401,10.0,10.0
120018,CA,STATE,CHINA CAMP SP,38.0008333,-122.4605556,CHIN,Oceanfront,CA,89.2981921839,327.063132505,1.0,1.0
124900,CA,STATE,CHINO HILLS SP,,,CHSP,,CA,,,0.0,0.0
71705,NRSO,FEDERAL,CHRISTIE CAMPGROUND,40.5663889,-120.8387833,CHTR,,CA,371.523617462,14.0421862311,39.0,38.0
120019,CA,STATE,CLEAR LAKE SP,39.0066667,-122.8141667,CLEA,,CA,202.739334843,337.243230331,105.0,105.0
73062,NRSO,FEDERAL,Codorniz Recreation Area Campground,37.2158333,-119.9686111,CODO,,CA,171.779953189,93.5627414951,79.0,79.0
120020,CA,STATE,COL. ALLENSWORTH SHP,35.8636111,-119.3869444,COLA,,CA,277.443165559,125.144117862,115.0,115.0
71655,NRSO,FEDERAL,COLD CREEK,39.5427778,-120.3147222,COCR,,CA,282.43817013,28.8771661192,6.0,6.0
75150,NRSO,FEDERAL,COLDWATER CAMPGROUND,37.5991667,-118.9969444,CLDW,,CA,258.357399236,82.4114502001,0.0,0.0
71590,NRSO,FEDERAL,COLLEGE,37.2519444,-119.1688889,COLL,Lakefront,CA,242.132098504,91.162697073,1.0,0.0
120021,CA,STATE,COLUSA-SACRAMENTO RIVER SRA,39.2211111,-122.0130556,COLU,,CA,210.612370197,357.493821573,11.0,11.0
75172,NRSO,FEDERAL,CONVICT LAKE CAMPGROUND,37.5988889,-118.8508333,CONL,Lakefront,CA,271.156523198,82.691504153,0.0,0.0
70250,NRSO,FEDERAL,COON CREEK GROUP CAMPGROUND,34.1488889,-116.7094444,COON,,CA,586.771152188,125.460844402,0.0,0.0
71611,NRSO,FEDERAL,COTTONWOOD (CA),39.8847222,-120.2366667,COTT,,CA,318.978163247,26.5130802595,6.0,6.0
71657,NRSO,FEDERAL,COTTONWOOD CREEK,39.5494444,-120.3163889,COTC,,CA,283.009916928,28.7773722304,39.0,39.0
70951,NRSO,FEDERAL,COTTONWOOD GROUP,33.75,-115.825,CG39,,CA,678.299464042,124.068136172,,
75444,NRSO,FEDERAL,COULTER GROUP CAMPGROUND,34.3227778,-118.0177778,CLTR,,CA,483.895505978,132.472538616,0.0,0.0
70251,NRSO,FEDERAL,COUNCIL,34.1713889,-116.8816667,COUN,,CA,572.868357852,126.251005646,1.0,1.0
71552,NRSO,FEDERAL,COVE GROUP,36.665,-118.8380556,COVG,,CA,282.064501295,104.206737924,0.0,0.0
71689,NRSO,FEDERAL,COY FLAT,36.1291667,-118.6180556,COYF,,CA,321.685988451,113.466304696,18.0,18.0
70252,NRSO,FEDERAL,COYOTE GROUP,39.1355556,-120.4105556,COYO,,CA,239.579141253,32.5561797733,0.0,0.0
73609,NRSO,FEDERAL,COYOTE POINT,37.9844444,-120.8447222,COYP,Lakefront,CA,118.511869875,51.6664308895,,
70790,NRSO,FEDERAL,CRAB FLATS,34.2616667,-117.0833333,CRAB,,CA,552.176121296,126.657601909,19.0,19.0
70758,NRSO,FEDERAL,CRAGS CAMPGROUND,38.1736111,-119.3041667,CRAG,,CA,247.177236252,66.8558037753,5.0,5.0
70930,NRSO,FEDERAL,CRANE FLAT,37.7638889,-119.8444444,CG60,,CA,187.998401047,74.4323786266,0.0,0.0
71719,NRSO,FEDERAL,CRANE VALLEY,37.3330556,-119.5852778,CRVA,,CA,205.066726571,89.12996686,3.0,3.0
70147,NRSO,FEDERAL,CRESTLINE GROUP,33.3127778,-116.8647222,CREG,,CA,638.547749234,132.822474465,0.0,0.0
123400,CA,STATE,CRYSTAL COVE SP MORO CAMPGROUND,33.5631417,-117.8220556,B400,,CA,558.177216062,137.327177532,0.0,0.0
120022,CA,STATE,CRYSTAL COVE SP PRIMITIVE TENT CAMPING,33.5705556,-117.81,CRYS,,CA,558.272562313,137.184931895,32.0,32.0
70677,NRSO,FEDERAL,CRYSTAL LAKE,34.3255556,-117.8372222,CRYS,,CA,495.578141537,131.095771079,0.0,0.0
75266,NRSO,FEDERAL,CURLY JACK CAMPGROUND,41.7936111,-123.3827778,CURJ,,CA,512.121631422,346.165190496,1.0,1.0
120023,CA,STATE,CUYAMACA RANCHO SP,32.9358333,-116.5616667,CUYA,,CA,688.302334521,133.570041909,72.0,72.0
120099,CA,STATE,D.L. BLISS SP,38.9822222,-120.095,BLIS,,CA,242.578021802,40.1643294233,0.0,0.0
71591,NRSO,FEDERAL,DEER CREEK,37.2519444,-119.1769444,DEAR,Lakefront,CA,241.420425759,91.1710151953,0.0,0.0
70172,NRSO,FEDERAL,DEER GROUP CAMP,34.225,-116.9141667,DEER,,CA,566.795693911,125.974573901,0.0,0.0
71515,NRSO,FEDERAL,DEKKAS ROCK,40.8747222,-122.2375,DEKK,,CA,395.197069231,355.956903476,0.0,0.0
120024,CA,STATE,Del Norte Coast Redwood SP Mill Creek Campground,41.6708333,-124.1172222,DELN,,CA,518.484857482,339.249595941,15.0,15.0
110003,EB,COUNTY,Del Valle,37.5691667,-121.6872222,DELV,,CA,33.0588495682,35.6734139941,6.0,6.0
75427,NRSO,FEDERAL,DIABLO,39.6330556,-120.6377778,DILO,,CA,278.923115676,22.9081100015,4.0,4.0
96770,NRSO,FEDERAL,DILLON CREEK CAMPGROUND,41.5733333,-123.5430556,D770,,CA,492.233843816,343.936429571,9.0,9.0
73632,NRSO,FEDERAL,DIMOND O,37.825,-119.8611111,DIMO,Riverfront,CA,188.387447353,72.320271179,0.0,0.0
70376,NRSO,FEDERAL,DINKEY CREEK,37.0730556,-119.1538889,DINK,,CA,245.238238145,95.7923238848,1.0,1.0
73747,NRSO,FEDERAL,DIRT FLAT,37.6633333,-119.8444444,DIRT,,CA,185.55234623,77.7781172322,0.0,0.0
70258,NRSO,FEDERAL,DOGWOOD                                      ,34.2352778,-117.2091667,DOGW,,CA,545.197724497,127.668629436,0.0,0.0
120025,CA,STATE,DOHENY SB,33.4622222,-117.68,DOHE,Oceanfront,CA,575.248167926,137.048364524,0.0,0.0
120029,CA,STATE,DONNER MEMORIAL SP,39.32,-120.2419444,DONN,,CA,264.683408597,32.724033853,0.0,0.0
71601,NRSO,FEDERAL,DORABELLE CAMPGROUND,37.1138889,-119.3097222,DORA,,CA,230.971453396,95.1178265798,0.0,0.0
70940,NRSO,FEDERAL,Dorst Creek Campground-Sequoia and Kings Canyon National Park,36.6361111,-118.8097222,CG50,,CA,285.390116972,104.685939387,0.0,0.0
107633,NRSO,FEDERAL,DRIPPING SPRINGS CAMPGROUND (CA),33.4638889,-116.9708333,DRSC,,CA,619.67010898,132.389254633,15.0,15.0
70934,NRSO,FEDERAL,DRY CREEK GROUP CAMPGROUND (Whiskeytown NRA),40.6255556,-122.5808333,CG56,Lakefront,CA,371.077576087,351.173507667,,
73750,NRSO,FEDERAL,DRY GULCH,37.6633333,-119.8444444,DRYG,,CA,185.55234623,77.7781172322,0.0,0.0
70529,NRSO,FEDERAL,EAGLE CAMPGROUND,40.54785,-120.7830556,EAGL,,CA,370.762315965,14.8267957757,22.0,22.0
70804,NRSO,FEDERAL,EAST FORK CALIFORNIA,37.4836111,-118.7175,EASF,,CA,281.985622227,85.509871513,7.0,7.0
71529,NRSO,FEDERAL,EAST MEADOW CAMPGROUND,39.5008333,-120.5325,EAME,,CA,269.474277107,25.9230537684,0.0,0.0
120030,CA,STATE,EL CAPITAN SB,34.46,-120.0202778,ELCA,,CA,361.050261213,151.396722638,0.0,0.0
70148,NRSO,FEDERAL,EL PRADO GROUP,32.8869444,-116.4555556,ELPR,,CA,699.055143095,133.284703344,0.0,0.0
71522,NRSO,FEDERAL,ELLERY CREEK,40.9158333,-122.2408333,ELLE,,CA,399.773733676,355.965450727,0.0,0.0
120031,CA,STATE,EMERALD BAY SP,38.9544444,-120.0930556,EMER,,CA,240.379009743,40.6799970889,0.0,0.0
71645,NRSO,FEDERAL,EMIGRANT GROUP,39.4705556,-120.1163889,EMIG,,CA,284.584516893,32.6543728136,0.0,0.0
120032,CA,STATE,EMMA WOOD SB,34.2852778,-119.3247222,EMMA,,CA,410.353312627,144.704988109,,
72398,NRSO,FEDERAL,ESHOM CAMPGROUND,36.6891,-118.9504,EHCG,,CA,271.701731456,104.246614904,11.0,11.0
71678,NRSO,FEDERAL,FAIRVIEW CAMPGROUND,35.9288889,-118.4922222,FAVI,Riverfront,CA,341.805528103,116.021280107,5.0,5.0
70144,NRSO,FEDERAL,FALCON GROUP,33.6558333,-117.4602778,FALC,,CA,572.82691829,134.098275454,3.0,3.0
71531,NRSO,FEDERAL,FALLEN LEAF CAMPGROUND,38.9263889,-120.05,FALF,,CA,240.585365172,41.8359161193,0.0,0.0
74162,NRSO,FEDERAL,FASHODA,38.8682,-120.3974611,FASH,,CA,216.120365508,37.1576961992,0.0,0.0
70410,NRSO,FEDERAL,FAUCHERIE,39.4166667,-120.5997222,FAUC,,CA,258.527895295,25.7147889064,0.0,0.0
70752,NRSO,FEDERAL,FAWN ,40.8444444,-122.8433333,FAWN,,CA,399.064901344,348.606103582,0.0,0.0
70173,NRSO,FEDERAL,FERN BASIN,33.7886111,-116.7377778,FERN,,CA,610.533097268,128.560383628,13.0,12.0
75432,NRSO,FEDERAL,FIDDLE CREEK,39.5183333,-120.9925,FIDD,,CA,256.094531759,17.8114152076,1.0,0.0
71518,NRSO,FEDERAL,FINDLEY CAMPGROUND,39.4847222,-120.5530556,FIND,,CA,267.0829496,25.7583720497,8.0,8.0
72124,NRSO,FEDERAL,FIR COVE CAMPGROUND,40.3441667,-123.4030556,FCCG,Lakefront,CA,359.361934681,339.331712513,5.0,5.0
71553,NRSO,FEDERAL,FIR GROUP,36.6641667,-118.8416667,FIGR,,CA,281.780825288,104.242942544,0.0,0.0
71517,NRSO,FEDERAL,FIR TOP CAMPGROUND,39.4855556,-120.5502778,FIRT,,CA,267.27248718,25.795159335,1.0,1.0
71600,NRSO,FEDERAL,FISH CREEK (CA),37.2602778,-119.3527778,FICR,,CA,225.841683652,91.1271196212,0.0,0.0
96769,NRSO,FEDERAL,FISH LAKE CAMPGROUND,41.2641667,-123.6844444,D769,Lakefront,CA,463.373007116,341.288337668,12.0,12.0
73950,NRSO,FEDERAL,FISHERMANS GROUP,34.2467083,-117.1108222,FISG,,CA,551.291369371,126.958151987,4.0,4.0
120034,CA,STATE,FOLSOM LAKE SRA,38.7316667,-121.1319444,FOLS,,CA,170.094818917,23.2394731396,28.0,28.0
70266,NRSO,FEDERAL,FORBES CREEK,39.1311111,-120.7819444,FORB,,CA,223.135005461,25.7431830991,0.0,0.0
71666,NRSO,FEDERAL,FORKS CAMPGROUND,37.3130556,-119.57,FRKS,,CA,206.449613394,89.7433225146,0.0,0.0
120033,CA,STATE,FORT TEJON SHP,34.8727778,-118.8991667,FORT,,CA,383.769682872,134.402492094,,
73703,NRSO,FEDERAL,FOUR JEFFREY,37.25,-118.55,FOJE,,CA,296.82339438,90.6495473319,3.0,3.0
74120,NRSO,FEDERAL,FREMONT CAMPGROUND,34.5430556,-119.8202778,FRCA,,CA,361.880585646,148.14618611,6.0,6.0
120209,CA,STATE,FREMONT PEAK SP,36.7608333,-121.5013889,FREM,,CA,72.5027793044,150.201239303,12.0,12.0
70803,NRSO,FEDERAL,FRENCH CAMP,37.5525,-118.6791667,FREN,,CA,285.798729797,84.0060348405,27.0,27.0
71559,NRSO,FEDERAL,FRENCH GULCH,35.6708333,-118.4722222,FREG,,CA,357.72362111,119.943547447,0.0,0.0
70268,NRSO,FEDERAL,FRENCH MEADOWS,39.1138889,-120.4238889,FREM,,CA,236.937108785,32.645522286,38.0,38.0
70377,NRSO,FEDERAL,FRENCHMAN,39.8997222,-120.1866667,FRMN,,CA,322.442905456,27.0477122893,10.0,10.0
