,contractID,contractType,facilityName,latitude,longitude,shortName,sitesWithWaterfront,state,Distance,Bearing,Spots,SpotsNew
72313,NRSO,FEDERAL,FRY CREEK CAMPGROUND,33.345,-116.88,FRYC,,CA,634.995150471,132.688408499,12.0,12.0
70978,NRSO,FEDERAL,FURNACE CREEK,36.4630556,-116.8677778,CG12,,CA,457.889008705,100.590585448,0.0,0.0
70269,NRSO,FEDERAL,GATES GROUP,39.1413889,-120.4091667,GATE,,CA,240.185978746,32.494675479,0.0,0.0
120036,CA,STATE,GEORGE J. HATFIELD SRA,37.3577778,-120.9594444,GEOR,,CA,83.7004310262,87.4242756935,,
70270,NRSO,FEDERAL,GERLE CREEK,38.975,-120.3916667,GERL,Riverfront,CA,225.876308373,35.3998857277,1.0,2.0
71676,NRSO,FEDERAL,GIANT GAP,39.1388889,-120.7922222,GIGA,,CA,223.517644798,25.4411424245,0.0,0.0
74080,NRSO,FEDERAL,GLORY HOLE RECREATION AREA,38.0075,-120.5402778,GLOR,,CA,141.915962943,57.4231804303,11.0,11.0
71679,NRSO,FEDERAL,GOLDLEDGE CAMPGROUND,35.8777778,-118.4563889,GOED,,CA,347.341662982,116.597928321,11.0,10.0
71516,NRSO,FEDERAL,GOOSE MEADOWS,39.2575,-120.2091667,GOOM,,CA,260.550418789,34.0887838021,9.0,9.0
71671,NRSO,FEDERAL,GRANITE FLAT (CALIFORNIA),39.2991667,-120.2036111,GRFL,,CA,264.621510463,33.5961811318,25.0,25.0
71613,NRSO,FEDERAL,GRASSHOPPER FLAT,39.8905556,-120.4769444,GRAS,,CA,310.649520903,23.1021186281,8.0,7.0
70527,NRSO,FEDERAL,GRASSY FLAT CAMPGROUND,41.8563889,-123.8888889,GRFC,,CA,531.078405292,341.982165004,6.0,6.0
70273,NRSO,FEDERAL,GRAYS MEADOWS,36.7688889,-118.295,GRAM,,CA,326.218120419,99.8811973694,19.0,19.0
70174,NRSO,FEDERAL,GRAYS PEAK GROUP CAMP,34.2733333,-116.9705556,GRAY,,CA,559.392957673,125.879194653,0.0,0.0
70274,NRSO,FEDERAL,GREEN CREEK GROUP,38.1108333,-119.2761111,GREC,,CA,247.006865499,68.5704955778,0.0,0.0
70697,NRSO,FEDERAL,GREEN SPOT EQUESTRIAN GROUP CAMP,34.2233333,-116.8061111,GRES,,CA,574.668272735,125.36614204,1.0,1.0
70275,NRSO,FEDERAL,GREEN VALLEY,34.2447222,-117.0619444,GREV,,CA,554.889753981,126.678686521,11.0,10.0
71616,NRSO,FEDERAL,GRIZZLY,39.8872222,-120.4725,GRIZ,,CA,310.465614169,23.193846025,9.0,9.0
120037,CA,STATE,GRIZZLY CREEK REDWOODS SP,40.4841667,-123.9055556,GRIZ,,CA,391.032657055,334.382680263,19.0,19.0
120038,CA,STATE,GROVER HOT SPRINGS SP,38.7005556,-119.8366667,GROV,,CA,236.843558127,49.2681834143,2.0,2.0
70594,NRSO,FEDERAL,GURNSEY CREEK,40.3088889,-121.4266667,GURN,,CA,333.873842928,6.99248936729,0.0,0.0
120039,CA,STATE,HALF MOON BAY SB,37.4597222,-122.4441667,HALF,,CA,49.7180157611,287.325925348,0.0,0.0
70560,NRSO,FEDERAL,HALLSTED,40.0175,-121.0730556,HALL,Riverfront,CA,307.513458619,13.3340597875,19.0,19.0
70553,NRSO,FEDERAL,HAMPSHIRE ROCKS,39.3105556,-120.4966667,HAMP,,CA,252.284251132,28.7129207987,20.0,20.0
70532,NRSO,FEDERAL,HANNA FLAT,34.2877778,-116.9744444,HANN,,CA,558.110412629,125.773531029,59.0,59.0
70530,NRSO,FEDERAL,HAT CREEK,40.6677778,-121.4455556,HATC,,CA,373.289855763,5.97237686326,0.0,0.0
70515,NRSO,FEDERAL,HAYWARD FLAT,40.8744444,-122.7691667,HAYW,,CA,401.091834484,349.576590787,22.0,22.0
71599,NRSO,FEDERAL,HEADQUARTERS,35.7958333,-118.4511111,HEAD,,CA,352.21131564,117.861457501,2.0,2.0
70603,NRSO,FEDERAL,HEART BAR CAMPGROUND,34.1586111,-116.7858333,HEA4,,CA,580.610273809,125.80918471,52.0,51.0
70278,NRSO,FEDERAL,HEART BAR EQUESTRIAN,34.1586111,-116.7858333,HEA2,,CA,580.610273809,125.80918471,1.0,1.0
120041,CA,STATE,HENRY COWELL REDWOODS SP,37.0236111,-122.0519444,HENR,,CA,36.1751762061,200.958402918,0.0,0.0
120109,CA,STATE,HENRY W COE SP,37.18,-121.55,HCOE,,CA,35.5173055286,117.415751938,2.0,2.0
940012,CTLN,COUNTY,HERMIT GULCH,33.3311111,-118.3488889,CI12,,CA,548.754851271,142.971112072,31.0,31.0
73203,NRSO,FEDERAL,HIDDEN VIEW,37.1247222,-119.8972222,HIDV,,CA,179.174835483,96.623423489,52.0,52.0
71523,NRSO,FEDERAL,HIRZ BAY,40.8666667,-122.2530556,HIRT,,CA,394.403785007,355.75775225,26.0,26.0
71927,NRSO,FEDERAL,HIRZ BAY GROUP 1,40.8666667,-122.2530556,HIR1,,CA,394.403785007,355.75775225,1.0,1.0
71928,NRSO,FEDERAL,HIRZ BAY GROUP 2,40.8666667,-122.2530556,HIR2,,CA,394.403785007,355.75775225,0.0,0.0
70929,NRSO,FEDERAL,HODGDON MEADOW,37.7988889,-119.8658333,CG61,,CA,187.187896822,73.1363741401,0.0,0.0
71606,NRSO,FEDERAL,HOLEY MEADOW,35.9541667,-118.6180556,HOLE,,CA,330.504128803,116.513673203,9.0,9.0
70687,NRSO,FEDERAL,HOLIDAY GROUP CAMPGROUND,34.5172222,-119.2769444,HOLG,,CA,391.774290236,142.074501972,0.0,0.0
70280,NRSO,FEDERAL,HONEYMOON FLAT,38.2013889,-119.32,HONE,,CA,247.04824433,66.0719154297,0.0,0.0
70458,NRSO,FEDERAL,HOPE VALLEY,38.8972778,-119.930125,HOPV,Riverfront,CA,245.486981396,44.1209546929,0.0,0.0
73511,NRSO,FEDERAL,HORSE CREEK,36.3905556,-118.9547222,HCRE,,CA,282.306689502,110.755909145,64.0,64.0
70149,NRSO,FEDERAL,HORSE HEAVEN GROUP,32.8875,-116.4408333,HORG,,CA,699.958124417,133.199573798,0.0,0.0
71595,NRSO,FEDERAL,HOSPITAL FLAT,35.8286111,-118.4577778,HOSP,,CA,349.885544904,117.393301638,11.0,11.0
120042,CA,STATE,HUMBOLDT REDWOODS SP,40.3144444,-123.915,HUMB,,CA,374.684623282,332.968893056,57.0,57.0
71547,NRSO,FEDERAL,HUME LAKE,36.7947222,-118.9047222,HULA,,CA,272.650031454,101.638243766,0.0,0.0
71568,NRSO,FEDERAL,HUNGRY GULCH,35.6719444,-118.4722222,HUNG,,CA,357.658231068,119.926762042,74.0,74.0
70561,NRSO,FEDERAL,HUTCHINS,39.8830556,-121.1991667,HUTC,,CA,290.521303215,11.9795381888,0.0,0.0
70283,NRSO,FEDERAL,ICE HOUSE,38.8233333,-120.3588889,ICEH,,CA,214.332686522,38.6828402954,0.0,0.0
70952,NRSO,FEDERAL,INDIAN COVE CAMPGROUND,34.12,-116.1558333,CG38,,CA,629.223192771,122.78761093,0.0,0.0
120043,CA,STATE,INDIAN GRINDING ROCK SHP,,,INDI,,CA,,,22.0,22.0
75213,NRSO,FEDERAL,INDIAN SCOTTY GROUP SITE,41.6322222,-123.0819444,INDG,Riverfront,CA,488.842123713,348.465003598,0.0,0.0
75486,NRSO,FEDERAL,INDIAN SPRINGS,39.3293389,-120.5694306,INSP,,CA,251.096757736,27.2358426399,18.0,18.0
75438,NRSO,FEDERAL,INDIAN VALLEY,39.5133333,-120.9833333,INVA,,CA,255.816731514,18.0177398536,0.0,0.0
70176,NRSO,FEDERAL,IRONWOOD GROUP CAMP,34.3038889,-117.0119444,IROW,,CA,554.304095836,125.851357994,1.0,1.0
73223,NRSO,FEDERAL,ISLAND PARK,36.8646444,-119.3157278,PAR2,,CA,235.28735817,101.848727969,85.0,85.0
71581,NRSO,FEDERAL,JACKASS MEADOW,37.2797222,-118.9636111,JAAS,,CA,260.138713918,90.2822712569,22.0,21.0
73582,NRSO,FEDERAL,JACKSON FLATS,34.3608333,-117.7991667,JACK,,CA,495.441103008,130.488328931,0.0,0.0
120044,CA,STATE,JEDEDIAH SMITH REDWOODS SP,41.7816667,-124.1008333,JEDE,,CA,529.41238828,339.889207063,0.0,0.0
110133,NRSO,FEDERAL,JUANITA LAKE GROUP CAMPSITE,41.8161111,-122.1216667,E133,Lakefront,CA,499.116448576,357.948007345,,
120045,CA,STATE,JULIA PFEIFFER BURNS SP,36.1711111,-121.6722222,JULI,,CA,130.201932629,170.726457319,0.0,0.0
70564,NRSO,FEDERAL,JUNE LAKE,37.7819444,-119.0738889,JUNE,,CA,254.55236353,77.7018938202,0.0,0.0
75409,NRSO,FEDERAL,JUNIPER LAKE GROUP,40.4511111,-121.2958333,JLGR,,CA,351.077434663,8.45674513125,,
70177,NRSO,FEDERAL,JUNIPER SPRINGS GROUP CAMP,34.2197222,-116.7163889,JUNS,,CA,581.400325232,124.892104204,1.0,1.0
71663,NRSO,FEDERAL,KASPIAN CAMPGROUND,39.1144444,-120.1586111,KASP,,CA,250.383452029,37.0001289996,0.0,0.0
71668,NRSO,FEDERAL,KELTY MEADOW,37.4402778,-119.5438889,KELT,,CA,208.948473021,85.8508871945,3.0,3.0
71592,NRSO,FEDERAL,KINNIKINNICK,37.2527778,-119.1777778,KINN,,CA,241.342251426,91.1499127597,6.0,6.0
70972,NRSO,FEDERAL,KIRBY COVE CAMPGROUND,37.84035,-122.4888889,CG18,Oceanfront,CA,76.6762948396,318.162351946,0.0,0.0
71993,NRSO,FEDERAL,KIRK CREEK CAMPGROUND,35.9916667,-121.4941667,NW03,,CA,152.940092661,165.984065328,0.0,0.0
109334,NRSO,FEDERAL,KIT CARSON CAMPGROUND,38.7767778,-119.8946111,KITC,Riverfront,CA,238.550034761,46.929717046,0.0,0.0
73240,NRSO,FEDERAL,KYEN CAMPGROUND AND OAK GROVE DAY USE AREA,39.2366667,-123.1777778,KYEN,,CA,239.379490181,332.786194653,56.0,56.0
70576,NRSO,FEDERAL,LAGUNA,32.8872222,-116.4463889,LAGN,,CA,699.622694783,133.232102375,23.0,23.0
73584,NRSO,FEDERAL,LAKE CAMPGROUND,34.3905556,-117.7233333,LAKE,,CA,498.337013409,129.664833572,1.0,1.0
72775,NRSO,FEDERAL,LAKE MARY CAMPGROUND,37.6069444,-119.0075,LMRC,,CA,257.522321021,82.1991137613,0.0,0.0
120046,CA,STATE,LAKE OROVILLE SRA,39.528225,-121.4455222,OROV,Lakefront,CA,247.797879962,9.16917283396,201.0,201.0
120069,CA,STATE,LAKE PERRIS SRA,33.8491667,-117.1886111,PERR,,CA,575.31766867,130.805213682,391.0,391.0
70167,NRSO,FEDERAL,LAKES BASIN,39.6666667,-120.6577778,LAKB,,CA,281.672494367,22.2838686563,0.0,0.0
71519,NRSO,FEDERAL,LAKESHORE EAST,40.8719444,-122.3880556,LASH,,CA,396.039579192,354.126989573,4.0,4.0
74131,NRSO,FEDERAL,LAKESIDE (TRUCKEE),39.3844444,-120.1722222,LATR,,CA,273.968703993,32.9328592886,23.0,23.0
120047,CA,STATE,LEO CARRILLO SB,34.0441667,-118.9383333,LEOC,,CA,452.588978636,142.840997177,0.0,0.0
72074,NRSO,FEDERAL,LEWIS at FRENCH MEADOWS,39.1302778,-120.4169444,LRME,,CA,238.786204262,32.5235892324,30.0,30.0
73251,NRSO,FEDERAL,LIBERTY GLEN (LAKE SONOMA),38.7136111,-123.0563889,LGLE,,CA,184.005171371,327.173928792,96.0,96.0
75443,NRSO,FEDERAL,LIGHTNING POINT GROUP CAMPGROUND,34.3719444,-118.1830556,LTPT,,CA,469.323165269,133.301461013,0.0,0.0
71615,NRSO,FEDERAL,LIGHTNING TREE,39.9254556,-120.5104944,LIGH,,CA,313.058511976,22.3350555001,7.0,7.0
120048,CA,STATE,LIMEKILN SP,36.0530556,-121.5694444,LIME,Riverfront,CA,144.786427124,167.941204347,0.0,0.0
123440,NRSO,FEDERAL,LIMESTONE CAMPGROUND,35.9633333,-118.4788889,E440,,CA,341.086120902,115.358781281,4.0,4.0
123507,CA,STATE,LITTLE BASIN STATE PARK,37.1553333,-122.2031667,LBSP,,CA,32.519694351,234.003796059,,
72431,NRSO,FEDERAL,LITTLE BEAVER A CAMPGROUND ,39.745,-120.9875,LBAC,Riverfront,CA,280.234061713,16.2698217272,22.0,22.0
940021,CTLN,COUNTY,LITTLE HARBOR CAMPGROUND,33.3866667,-118.4730556,CI21,,CA,537.119284569,143.601086105,0.0,0.0
71563,NRSO,FEDERAL,LIVE OAK,35.7027778,-118.4611111,LIVO,,CA,356.711162501,119.374308048,0.0,0.0
75185,NRSO,FEDERAL,LIVE OAK SOUTH,35.7027778,-118.4611111,LIOA,,CA,356.711162501,119.374308048,0.0,0.0
70291,NRSO,FEDERAL,LOBO GROUP,34.1755556,-116.8625,LOBO,,CA,573.943316228,126.103814669,0.0,0.0
70941,NRSO,FEDERAL,Lodgepole Campground-Sequoia and Kings Canyon National Park,36.6067111,-118.7258,CG49,Riverfront,CA,293.497658002,104.880494289,0.0,0.0
70688,NRSO,FEDERAL,LODGEPOLE GROUP LAKE ALPINE,38.4163889,-120.105,LOD2,,CA,198.98565855,52.0072664936,0.0,0.0
75431,NRSO,FEDERAL,LOGANVILLE,39.5647222,-120.6611111,LOVI,,CA,271.169462436,23.1662725067,15.0,15.0
71643,NRSO,FEDERAL,LOGGER CAMPGROUND,39.4663889,-120.1286111,LOGC,,CA,283.617547511,32.5302249058,141.0,141.0
71541,NRSO,FEDERAL,LOGGER FLAT GROUP,36.7755556,-118.8936111,LOGG,,CA,274.11339179,102.023269196,0.0,0.0
70292,NRSO,FEDERAL,LONE PINE,36.5976111,-118.1848056,LONP,,CA,340.209671122,102.671570969,0.0,0.0
71723,NRSO,FEDERAL,LONE ROCK (CA),40.1952778,-120.6172222,LON1,Lakefront,CA,337.652627892,18.9132902681,17.0,17.0
71605,NRSO,FEDERAL,LONG MEADOW GROUP,35.9791667,-118.5805556,LONM,,CA,332.168114127,115.814676104,1.0,1.0
71724,NRSO,FEDERAL,LONG POINT (CA),40.1783333,-120.5783333,LALO,Lakefront,CA,337.01569667,19.5499960153,10.0,10.0
108733,NRSO,FEDERAL,Lookout Campground,39.5888972,-120.0736111,B733,,CA,297.584250279,31.8330062377,0.0,0.0
70293,NRSO,FEDERAL,LOON LAKE,38.9833333,-120.33,LOON,,CA,229.810393523,36.3329055697,0.0,0.0
73962,NRSO,FEDERAL,LOS PRIETOS,34.5416667,-119.8091667,LOSP,,CA,362.53239148,148.020227925,12.0,12.0
110538,NRSO,FEDERAL,LOST CLAIM,37.8211111,-120.0486111,B538,,CA,172.535758383,70.9061740938,0.0,0.0
74049,NRSO,FEDERAL,LOST CREEK GROUP,40.5625,-121.5166667,LOCR,,CA,361.038674693,5.22741231872,,
71714,NRSO,FEDERAL,LOWER BILLY CREEK,37.2380556,-119.2277778,BILO,Lakefront,CA,237.011212155,91.5970527915,0.0,0.0
71717,NRSO,FEDERAL,LOWER LITTLE TRUCKEE,39.4855556,-120.2363889,LOLI,,CA,280.416065446,30.7151720533,14.0,14.0
70928,NRSO,FEDERAL,LOWER PINES,37.7408333,-119.5666667,CG62,,CA,211.196917393,76.73431576,0.0,0.0
70352,NRSO,FEDERAL,LOWER TWIN LAKES AT BRIDGEPORT,38.1727778,-119.3311111,LOTL,,CA,244.955251229,66.6735843245,0.0,0.0
71579,NRSO,FEDERAL,LUPINE,37.3077778,-119.5441667,LUPE,,CA,208.745060056,89.8915253908,2.0,2.0
120049,CA,STATE,MACKERRICHER SP,39.4933333,-123.7925,MACK,,CA,291.352487681,326.266820647,0.0,0.0
120050,CA,STATE,MALAKOFF DIGGINS SHP,39.3738889,-120.9136111,MALA,,CA,243.272879475,20.5194997511,28.0,28.0
120051,CA,STATE,MALIBU CREEK SP,34.1033333,-118.7330556,MALI,,CA,458.566943102,140.437562356,0.0,0.0
71597,NRSO,FEDERAL,MAMMOTH POOL,37.3441667,-119.3311111,MAMM,,CA,227.513023222,88.7583028545,0.0,0.0
120052,CA,STATE,MANCHESTER SP,38.9738889,-123.7113889,MANC,,CA,241.551035756,319.78021937,,
120053,CA,STATE,MANRESA SB,36.9241667,-121.8555556,MANR,,CA,45.0656325928,174.281680941,0.0,0.0
74045,NRSO,FEDERAL,MANZANITA LAKE,40.5291667,-121.5638889,MANL,,CA,356.990394389,4.64654503329,0.0,0.0
70178,NRSO,FEDERAL,MARION MOUNTAIN,33.7916667,-116.7319444,MARI,,CA,610.711147161,128.502925065,13.0,13.0
72375,NRSO,FEDERAL,MARY SMITH CAMPGROUND,40.9261111,-122.9152778,MSCG,,CA,409.218845487,348.042321535,8.0,8.0
120054,CA,STATE,MCARTHUR-BURNEY FALLS MEM SP,41.0188889,-121.6502778,MCAR,,CA,410.774914533,2.9951751683,0.0,0.0
120055,CA,STATE,MCCONNELL SRA,37.4152778,-120.71,MCCO,,CA,106.077821535,84.3731591381,5.0,5.0
70520,NRSO,FEDERAL,MCGEE CREEK,37.5644444,-118.7847222,MCGE,,CA,276.624647622,83.595175295,15.0,15.0
70166,NRSO,FEDERAL,MCGILL CAMPGROUND,34.8155556,-119.0983333,MCGI,,CA,376.168673324,137.070500708,0.0,0.0
120056,CA,STATE,MCGRATH SB,34.2263889,-119.2613889,MCGR,,CA,419.028321657,144.540981178,0.0,0.0
71664,NRSO,FEDERAL,MEEKS BAY,39.0377778,-120.1236111,MEEK,,CA,245.659679007,38.7809553503,0.0,0.0
71706,NRSO,FEDERAL,MERRILL CAMPGROUND,40.5481194,-120.8120056,MERI,,CA,370.144459836,14.4607542951,37.0,37.0
70151,NRSO,FEDERAL,MIDDLE MEADOWS,39.0511111,-120.4661111,MIDM,,CA,229.111739781,32.850653815,0.0,0.0
120057,CA,STATE,MILLERTON LAKE SRA,37.0202778,-119.6669444,MILL,,CA,201.182420557,99.0985733375,112.0,112.0
72378,NRSO,FEDERAL,MINERSVILLE CAMPGROUND,40.8516667,-122.8113889,MVCG,,CA,399.302640049,349.007184872,5.0,5.0
1040011,STAN,COUNTY,MODESTO RESERVOIR REGIONAL PARK,37.6597222,-120.6555556,MDST,96,CA,116.267477747,71.1182753347,81.0,81.0
71582,NRSO,FEDERAL,MONO CREEK,37.3586111,-118.9975,MONO,,CA,256.976947763,88.3519972141,11.0,11.0
71583,NRSO,FEDERAL,MONO HOT SPRINGS,37.3263889,-119.0177778,MOHS,,CA,255.217520462,89.1568710388,0.0,0.0
120058,CA,STATE,MONTANA DE ORO SP,35.2638889,-120.8622222,MONT,,CA,247.660737229,157.510510905,0.0,0.0
71524,NRSO,FEDERAL,MOORE CREEK,40.8838889,-122.2177778,MOOR,,CA,396.094007924,356.207015268,0.0,0.0
110456,EB,COUNTY,Morgan Territory Regional Preserve,37.8191667,-121.7955556,MTRP,,CA,55.4754397163,10.0743199216,0.0,0.0
120059,CA,STATE,MORRO BAY SP,35.3538889,-120.8316667,MORR,,CA,239.493326713,156.003770484,0.0,0.0
120060,CA,STATE,MORRO STRAND SB,35.4277778,-120.8819444,MORS,,CA,230.151092605,156.233705505,0.0,0.0
70459,NRSO,FEDERAL,MOUNT ROSE (NV) ,39.3122778,-119.8973611,MOUR,,CA,281.597333524,37.8348438242,0.0,0.0
120063,CA,STATE,MOUNT TAMALPAIS SP,37.9038889,-122.595,MTTA,,CA,88.1864936527,316.766934107,0.0,0.0
73583,NRSO,FEDERAL,MOUNTAIN OAK,34.3947222,-117.7294444,MOUN,,CA,497.610816726,129.668560791,0.0,0.0
120061,CA,STATE,MT. DIABLO SP,37.8627778,-121.93,MTDI,,CA,59.4979177466,357.980378399,51.0,51.0
120062,CA,STATE,MT. SAN JACINTO SP,33.8102778,-116.675,MTSA,,CA,613.296944241,128.031843353,26.0,26.0
71525,NRSO,FEDERAL,NELSON POINT,40.8483333,-122.3458333,NELS,,CA,393.063364286,354.600508955,0.0,0.0
71530,NRSO,FEDERAL,NEVADA BEACH CAMPGROUND,38.9819444,-119.9486111,NEVA,Lakefront,CA,251.086017187,42.3369170251,0.0,0.0
120064,CA,STATE,NEW BRIGHTON SB,36.9786111,-121.9347222,NEWB,,CA,38.8751751902,183.747560272,0.0,0.0
73771,NRSO,FEDERAL,NEW SHADY REST CAMPGROUND,37.65,-118.9591667,NSRC,,CA,262.290063078,81.2569089854,7.0,6.0
75212,NRSO,FEDERAL,NORDHEIMER GROUP SITES,41.2986111,-123.3638889,NORD,,CA,458.701840316,344.601785609,3.0,3.0
75481,NRSO,FEDERAL,NORTH FORK (CA),39.2705556,-120.6588889,NOFR,,CA,241.743752136,26.3540089361,1.0,1.0
70927,NRSO,FEDERAL,NORTH PINES,37.7419444,-119.5655556,CG63,,CA,211.317836417,76.7069773303,0.0,0.0
70604,NRSO,FEDERAL,NORTH SHORE (CA),34.2672222,-117.1633333,NOS1,,CA,546.127183064,127.097996454,14.0,13.0
75502,NRSO,FEDERAL,OAK BOTTOM CAMPGROUND,41.3772222,-123.4513889,OABC,,CA,469.161482611,344.046096026,7.0,7.0
109083,NRSO,FEDERAL,OAK GROVE CAMPGROUND,33.386525,-116.7913694,C083,,CA,637.514690887,131.868567533,55.0,55.0
73639,NRSO,FEDERAL,OAK KNOLL CAMPGROUND,38.18265,-120.8030556,OAKK,,CA,135.71190759,45.2325064557,49.0,49.0
72310,NRSO,FEDERAL,OBSERVATORY CAMPGROUND,33.3416667,-116.8786111,OBSC,,CA,635.350030594,132.703498186,12.0,9.0
70155,NRSO,FEDERAL,OBSIDIAN FLAT,37.7333333,-119.0166667,OBSI,,CA,258.580271669,79.0831388787,1.0,1.0
120065,CA,STATE,OCEANO DUNES SVRA,35.1055556,-120.6291667,OCEA,,CA,272.174940894,154.747338163,999.0,999.0
70565,NRSO,FEDERAL,OH RIDGE,37.7969444,-119.0616667,OHRI,,CA,255.917258214,77.3790194356,0.0,0.0
73735,NRSO,FEDERAL,OLD SHADY REST CAMPGROUND,37.65,-118.9616667,OLDS,,CA,262.071720518,81.2510883495,1.0,1.0
70303,NRSO,FEDERAL,ONION VALLEY,36.7747222,-118.3455556,ONIO,,CA,321.681891978,99.9355300834,0.0,0.0
73307,NRSO,FEDERAL,ORLAND BUTTES,39.7721972,-122.3528472,OBUT,,CA,274.404507647,352.004549089,29.0,29.0
73490,NRSO,FEDERAL,OSO GROUP,34.1755556,-116.8625,OSOG,,CA,573.943316228,126.103814669,0.0,0.0
