,contractID,contractType,facilityName,latitude,longitude,shortName,sitesWithWaterfront,state,Distance,Bearing,Spots,SpotsNew
75425,NRSO,FEDERAL,PACKSADDLE,39.6238889,-120.6497222,PASA,,CA,277.580022098,22.7993409058,3.0,3.0
70306,NRSO,FEDERAL,PAHA,38.1791667,-119.325,PAHA,,CA,245.714594967,66.5659143116,0.0,0.0
120066,CA,STATE,PALOMAR MOUNTAIN SP,33.3375,-116.9094444,PALO,,CA,633.682732474,132.918076739,0.0,0.0
70649,NRSO,FEDERAL,PANTHER FLAT CAMPGROUND,41.8430556,-123.9305556,PANF,,CA,530.832912978,341.577485036,11.0,11.0
73782,NRSO,FEDERAL,PARADISE,34.5422222,-119.8127778,PARA,,CA,362.310425523,148.060181252,10.0,10.0
71566,NRSO,FEDERAL,PARADISE COVE,35.6491667,-118.425,PARD,,CA,362.615314057,119.909153677,50.0,50.0
940022,CTLN,COUNTY,PARSON LANDING CAMPGROUND,33.4722222,-118.5502778,CI22,,CA,525.228491244,143.65909951,0.0,0.0
71527,NRSO,FEDERAL,PASS CREEK CAMPGROUND,39.5040667,-120.5343778,PASS,,CA,269.722698634,25.8581136577,1.0,0.0
70640,NRSO,FEDERAL,PATRICK CREEK CAMPGROUND,41.8719444,-123.8466667,PATR,,CA,531.571148816,342.399668212,6.0,6.0
120067,CA,STATE,PATRICKS POINT SP,41.1361111,-124.1602778,PATR,,CA,465.523168916,336.076128582,1.0,1.0
75492,NRSO,FEDERAL,PEARCH CREEK CAMPGROUND,41.3088889,-123.5208333,PEAR,,CA,463.652640838,343.086693242,3.0,3.0
120068,CA,STATE,PFEIFFER BIG SUR SP,36.2530556,-121.7811111,PFEI,Riverfront,CA,119.936726966,174.641165226,0.0,0.0
70566,NRSO,FEDERAL,PINE GLEN,37.6491667,-118.9552778,PING,,CA,262.618545318,81.2860021056,0.0,0.0
71526,NRSO,FEDERAL,PINE POINT,40.9272222,-122.2480556,PIPO,,CA,401.081097571,355.892402014,0.0,0.0
70541,NRSO,FEDERAL,PINECREST,38.1908333,-119.9972222,PINC,,CA,193.188606372,59.651159801,1.0,0.0
70585,NRSO,FEDERAL,PINEKNOT,34.2352778,-116.8830556,PINK,,CA,568.309131947,125.703626756,4.0,0.0
73635,NRSO,FEDERAL,PINES GROUP STANISLAUS,37.8166667,-120.0833333,PINS,,CA,169.484702156,70.747038367,0.0,0.0
73984,NRSO,FEDERAL,PINNACLES CAMPGROUND,36.4663889,-121.1761111,CGPI,Oceanfront,CA,115.625633807,145.651394343,95.0,94.0
71567,NRSO,FEDERAL,PIONEER POINT,35.6516667,-118.4861111,PIOP,,CA,357.79662591,120.339417238,73.0,73.0
70597,NRSO,FEDERAL,PIONEER TRAIL,38.1875,-119.9875,PION,,CA,193.750839988,59.8692516976,0.0,0.0
70554,NRSO,FEDERAL,PIPI CAMPGROUND,38.5736111,-120.4375,PIPI,,CA,189.017307738,42.457360248,2.0,2.0
120070,CA,STATE,PISMO SB,35.1077778,-120.6297222,PISM,,CA,271.929294996,154.735441682,0.0,0.0
70161,NRSO,FEDERAL,PLASKETT CREEK CAMPGROUND,35.9172222,-121.465,PLAS,,CA,161.60043424,165.778240803,0.0,0.0
120100,CA,STATE,PLUMAS-EUREKA SP,39.7780556,-120.6955556,PLUM,,CA,291.902894848,20.7487135306,6.0,6.0
120072,CA,STATE,POINT MUGU SP,34.0855556,-119.06,MUGU,,CA,442.39199761,143.677632661,0.0,0.0
72393,NRSO,FEDERAL,Point Reyes National Seashore Campground,37.9966667,-122.975,PRNS,Oceanfront,CA,119.86537956,308.654893767,0.0,0.0
71996,NRSO,FEDERAL,PONDEROSA CAMPGROUND,36.005,-121.3763889,NW06,,CA,154.381815646,162.032578486,0.0,0.0
72294,NRSO,FEDERAL,PONDEROSA COVE CAMPGROUND,38.8741667,-120.6027778,PCOV,,CA,206.203816177,33.1521075627,0.0,0.0
120073,CA,STATE,PORTOLA REDWOODS SP,37.2511111,-122.2041667,PORT,,CA,27.6922033534,252.19152047,0.0,0.0
72461,NRSO,FEDERAL,POTWISHA CAMPGROUND,36.5174444,-118.800375,C461,,CA,290.211348592,107.136188733,0.0,0.0
120074,CA,STATE,PRAIRIE CREEK REDWOODS SP ELK PRAIRIE CAMPGROUND,41.4072222,-124.0191667,PRAI,,CA,488.288710206,338.841125918,0.0,0.0
124700,CA,STATE,PRAIRIE CREEK REDWOODS SP GOLD BLUFFS BEACH CAMPGROUND,41.3835722,-124.0694611,C700,,CA,487.490909269,338.267061367,0.0,0.0
71548,NRSO,FEDERAL,PRINCESS,36.8027778,-118.9369444,PRCS,,CA,269.653353235,101.594807656,49.0,49.0
75053,NRSO,FEDERAL,PROSSER FAMILY,39.3777778,-120.1605556,PRSS,,CA,273.917993354,33.1933675243,19.0,19.0
70183,NRSO,FEDERAL,PROSSER RANCH GROUP,39.3787972,-120.1552,POCA,,CA,274.270875998,33.2594690461,0.0,0.0
70159,NRSO,FEDERAL,PUMICE FLAT GROUP CAMP,37.6488889,-119.0736111,PUMI,,CA,252.282813745,81.0066032209,,
72292,NRSO,FEDERAL,PYRAMID LAKE - LOS ALAMOS CAMPGROUND,34.65,-118.7666667,PLLA,,CA,410.097864449,135.57674342,87.0,87.0
71610,NRSO,FEDERAL,QUAKING ASPEN,36.1208333,-118.5472222,QUAK,,CA,327.830272862,113.134716988,24.0,24.0
75433,NRSO,FEDERAL,RAMSHORN,39.5394444,-120.9113889,RAMS,,CA,260.581293657,19.0994401551,11.0,11.0
71593,NRSO,FEDERAL,RANCHERIA,37.2477778,-119.1611111,RANC,Lakefront,CA,242.842442571,91.2638354213,22.0,21.0
71720,NRSO,FEDERAL,RECREATION POINT,37.3286111,-119.5777778,RECR,,CA,205.734633558,89.2657927305,0.0,0.0
70562,NRSO,FEDERAL,RED FEATHER CALIFORNIA,39.7352778,-120.9530556,REDF,Lakefront,CA,280.070880769,16.9103813834,16.0,16.0
70612,NRSO,FEDERAL,RED FIR,39.0022222,-120.3125,REDI,,CA,232.396041103,36.3155908845,0.0,0.0
71608,NRSO,FEDERAL,REDWOOD MEADOW,35.9777778,-118.5916667,REDW,,CA,331.35675544,115.918901981,4.0,4.0
120075,CA,STATE,REFUGIO SB,34.4622222,-120.0713889,REFU,,CA,358.6907509,152.042307548,0.0,0.0
72148,NRSO,FEDERAL,REVERSED CREEK CAMPGROUND,37.7703306,-119.084275,RVCC,,CA,253.421145399,77.9509410573,0.0,0.0
120076,CA,STATE,RICHARDSON GROVE SP,40.0172222,-123.7916667,RICH,,CA,340.69287752,331.890666667,53.0,52.0
70317,NRSO,FEDERAL,ROBINSON CREEK NORTH,38.1861111,-119.3175,ROBI,,CA,246.610322713,66.4561281057,0.0,0.0
71943,NRSO,FEDERAL,ROBINSON CREEK SOUTH,38.1861111,-119.3175,ROBS,,CA,246.610322713,66.4561281057,0.0,0.0
71598,NRSO,FEDERAL,ROCK CREEK (SIERRA NATL FORES,37.2911111,-119.3594444,ROCK,,CA,225.118668401,90.2627965014,0.0,0.0
73836,NRSO,FEDERAL,ROCK CREEK LAKE,37.4538222,-118.7390139,RCLK,,CA,279.960732447,86.169554815,0.0,0.0
70521,NRSO,FEDERAL,ROCK CREEK LAKE GROUP CAMP,37.4538222,-118.7390139,ROCC,,CA,279.960732447,86.169554815,,
75439,NRSO,FEDERAL,ROCKY REST,39.5138889,-120.9744444,RORE,,CA,256.119200428,18.1749551275,0.0,0.0
73569,NRSO,FEDERAL,RUNNING DEER CAMPGROUND,39.7352778,-120.9530556,RUNN,Lakefront,CA,280.070880769,16.9103813834,17.0,17.0
120077,CA,STATE,RUSSIAN GULCH SP,39.3330556,-123.7738889,RUSS,,CA,275.973396252,324.422355181,,
120078,CA,STATE,SADDLEBACK BUTTE SP,34.6777778,-117.8041667,SADD,,CA,471.821126485,127.388402022,,
70164,NRSO,FEDERAL,SAGE HILL,34.5391667,-119.7911111,SAGE,,CA,363.618287184,147.818669231,2.0,2.0
75430,NRSO,FEDERAL,SALMON CREEK,39.6236111,-120.6122222,SACR,,CA,278.852047048,23.4064696619,1.0,3.0
120080,CA,STATE,SALT POINT SP,38.5752778,-123.3119444,SALT,,CA,185.455196513,318.807220898,81.0,81.0
120079,CA,STATE,SALTON SEA SRA,33.4177778,-115.8308333,SALS,,CA,701.021606495,126.491155122,0.0,0.0
120081,CA,STATE,SAMUEL P. TAYLOR SP,38.0258333,-122.7266667,SAMU,Riverfront,CA,105.958025661,317.318914927,0.0,0.0
120082,CA,STATE,SAN CLEMENTE SB,33.4030556,-117.6038889,SANC,,CA,584.832463349,136.940407551,0.0,0.0
120083,CA,STATE,SAN ELIJO SB,33.0247222,-117.2855556,SANE,,CA,636.042097585,137.371866116,0.0,0.0
70182,NRSO,FEDERAL,SAN GORGONIO,34.1744444,-116.8663889,SANG,,CA,573.743551788,126.135928881,37.0,34.0
120084,CA,STATE,SAN LUIS RESERVOIR SRA,37.0522222,-121.1130556,SANL,,CA,76.588774229,113.319152681,136.0,136.0
70983,NRSO,FEDERAL,SAN MIGUEL ISLAND,34.0406028,-120.3490889,CG07,Island,CA,391.363205165,158.498179702,0.0,9.0
120085,CA,STATE,SAN ONOFRE SB,33.3727778,-117.5647222,SANO,,CA,589.751948608,136.884621426,0.0,0.0
120086,CA,STATE,SAN SIMEON SP,35.5836111,-121.1205556,SANS,,CA,206.135260902,159.851773598,134.0,134.0
72076,NRSO,FEDERAL,SANDY FLAT,35.5744444,-118.5255556,SANF,,CA,359.496476604,121.799598754,26.0,26.0
70982,NRSO,FEDERAL,SANTA BARBARA ISLAND,33.47985,-119.0298917,CG08,Island,CA,500.635792276,147.803563439,0.0,0.0
70981,NRSO,FEDERAL,SANTA CRUZ DEL NORTE BACKCOUNTRY,34.0108333,-119.6602778,CG09,Island,CA,420.632832629,150.524682218,0.0,0.0
70980,NRSO,FEDERAL,SANTA CRUZ SCORPION,34.0482444,-119.5615972,CG10,Island,CA,421.370528314,149.167286354,0.0,0.0
70979,NRSO,FEDERAL,SANTA ROSA ISLAND,33.99105,-120.0481472,CG11,Island,CA,406.941851981,155.110097719,4.0,4.0
75265,NRSO,FEDERAL,SARAH TOTTEN CAMPGROUND,41.7841667,-123.0430556,SATO,,CA,504.700548052,349.231085041,2.0,2.0
75429,NRSO,FEDERAL,SARDINE LAKE,39.6188889,-120.6175,SARD,,CA,278.188254076,23.3659158397,0.0,0.0
70533,NRSO,FEDERAL,SERRANO,34.2613889,-116.9194444,SERR,,CA,563.886533852,125.685334932,0.0,0.0
73900,NRSO,FEDERAL,SHADY COVE GROUP CAMPGROUND,34.2083139,-117.0468333,SHAC,,CA,558.539747764,126.908520703,0.0,0.0
70950,NRSO,FEDERAL,SHEEP PASS GROUP,33.9991667,-116.1180556,CG40,,CA,640.013987434,123.575794508,,
70567,NRSO,FEDERAL,SHERWIN CREEK,37.63,-118.935,SHEC,,CA,264.143904472,81.791373111,19.0,17.0
71675,NRSO,FEDERAL,SHIRTTAIL CREEK,39.1444444,-120.7847222,SHCR,,CA,224.356815125,25.5199192687,6.0,6.0
110550,EB,COUNTY,Sibley Volcanic Regional Preserve,37.8477778,-122.1983333,SVRP,,CA,63.2638974083,336.087394027,0.0,0.0
75435,NRSO,FEDERAL,SIERRA,39.6308333,-120.5586111,SRRA,,CA,281.493358704,24.1914075778,14.0,14.0
70460,NRSO,FEDERAL,Silver Creek,38.5889722,-119.7871667,SILC,,CA,232.609515286,52.3012832812,8.0,8.0
74160,NRSO,FEDERAL,SILVER CREEK GROUP CAMPGROUND,38.8269444,-120.39,SILG,,CA,212.936680518,38.0556569323,0.0,0.0
71672,NRSO,FEDERAL,SILVER CREEK-TRUCKEE,39.2230556,-120.2008333,SICR,,CA,257.848431345,34.7088696313,9.0,9.0
75194,NRSO,FEDERAL,SILVER LAKE CAMPGROUND JUNE LAKE (CA,37.7830556,-119.1263889,SLVL,,CA,250.044517871,77.479891891,0.0,0.0
70555,NRSO,FEDERAL,SILVER LAKE EAST- ELDORADO,38.675,-119.8875,SILE,,CA,231.635378326,49.117043585,0.0,0.0
71673,NRSO,FEDERAL,SILVERTIP GROUP,39.4866667,-120.5475,SIGR,,CA,267.489713741,25.8289242751,0.0,0.0
120088,CA,STATE,SILVERWOOD LAKE SRA,34.2911111,-117.3275,SILV,,CA,532.904596349,127.917837875,8.0,6.0
70327,NRSO,FEDERAL,SKYLINE,34.1555556,-116.7830556,SKYL,,CA,581.02211198,125.819508185,0.0,0.0
120089,CA,STATE,SONOMA COAST SB,38.3866667,-123.0833333,SONO,,CA,156.574378339,319.085806663,0.0,0.0
71669,NRSO,FEDERAL,SOQUEL CAMPGROUND,37.405,-119.5605556,SOQU,,CA,207.328887247,86.9139965099,9.0,9.0
120090,CA,STATE,SOUTH CARLSBAD SB,33.1038889,-117.3186111,SOUT,,CA,627.331136774,137.07066961,0.0,0.0
73802,NRSO,FEDERAL,SOUTH FORK GROUP (CA),38.76,-120.5205556,SOUF,,CA,200.085133852,36.8763478124,0.0,0.0
74125,NRSO,FEDERAL,SOUTH SHORE CAMPGROUND,38.5330556,-120.2347222,SOSH,,CA,198.494665335,47.0515790888,1.0,1.0
75247,NRSO,FEDERAL,SPANISH CREEK CAMPGROUND,40.0269444,-120.9644444,SPNC,Riverfront,CA,310.873263396,14.9421513312,24.0,24.0
71578,NRSO,FEDERAL,SPRING COVE,37.3005556,-119.5413889,SPCO,,CA,209.010597621,90.109957469,1.0,1.0
71612,NRSO,FEDERAL,SPRING CREEK,39.8958333,-120.1763889,SPCR,,CA,322.476294965,27.2212817904,10.0,10.0
120091,CA,STATE,STANDISH-HICKEY SRA,39.8794444,-123.7372222,STAN,,CA,325.087556117,331.284128353,65.0,65.0
70753,NRSO,FEDERAL,STONEY GROUP SHASTA-TRINITY,40.8513889,-122.8502778,STON,,CA,399.941236128,348.547221041,0.0,0.0
71554,NRSO,FEDERAL,STONY CREEK SEQUOIA,36.6647222,-118.8316667,STCR,,CA,282.620349667,104.18081339,0.0,0.0
70336,NRSO,FEDERAL,STUMPY MEADOWS,38.9041667,-120.5916667,STUM,,CA,209.50849423,32.8607608878,23.0,19.0
120093,CA,STATE,SUGAR PINE POINT SP,39.0575,-120.1213889,SUGP,,CA,247.467594764,38.4895761133,0.0,0.0
120092,CA,STATE,SUGARLOAF RIDGE SP,38.445,-122.5011111,SUGA,,CA,134.680064427,337.385216198,0.0,0.0
73745,NRSO,FEDERAL,SUMMERDALE CAMPGROUND,37.4706472,-119.6427333,SUMD,Riverfront,CA,200.436418602,84.7676861449,0.0,0.0
74047,NRSO,FEDERAL,SUMMIT LAKE NORTH,40.4944444,-121.425,SULN,,CA,354.353434687,6.59162660117,0.0,0.0
74046,NRSO,FEDERAL,SUMMIT LAKE SOUTH,40.4902778,-121.4236111,SULS,,CA,353.907900305,6.61950413298,0.0,0.0
110028,EB,COUNTY,Sunol,37.5152778,-121.8327778,SUNO,,CA,21.826032524,17.2240416764,0.0,0.0
110283,NRSO,FEDERAL,SUNSET CAMPGROUND (CA),36.7377778,-118.9647222,B283,,CA,269.026098017,103.213947073,57.0,58.0
120094,CA,STATE,SUNSET SB,36.8816667,-121.8272222,SUNS,,CA,50.0559304073,171.948219909,0.0,0.0
70310,NRSO,FEDERAL,SUNSET-UNION VALLEY,38.8658333,-120.405,SUNP,,CA,215.511288772,37.0643160653,0.0,0.0
71665,NRSO,FEDERAL,SWEETWATER,37.365,-119.3522222,SWWA,,CA,225.647335554,88.1729271429,9.0,9.0
75545,NRSO,FEDERAL,SYCAMORE GROVE CAMPGROUND,40.1560528,-122.2040694,SYGV,,CA,315.359808873,355.395292012,25.0,25.0
73585,NRSO,FEDERAL,TABLE MOUNTAIN (ANGELES),34.3863889,-117.6894444,TBLE,,CA,500.955522612,129.465487527,27.0,28.0
70522,NRSO,FEDERAL,TABLE MOUNTAIN (INYO),37.2080556,-118.5683333,TABL,,CA,295.458638885,91.5675072547,0.0,0.0
120095,CA,STATE,TAHOE SRA,39.1752778,-120.1338889,TAHO,,CA,257.030462197,36.4441731018,0.0,0.0
70180,NRSO,FEDERAL,TANGLEWOOD GROUP CAMP,34.2922222,-116.8644444,TANG,,CA,565.723852162,125.09416979,0.0,0.0
70516,NRSO,FEDERAL,TANNERY,40.8366667,-122.8480556,TACA,,CA,398.302303827,348.524365498,24.0,24.0
125740,NRSO,FEDERAL,TEN MILE CAMPGROUND (CA),36.7941667,-118.9077778,F740,Springs,CA,272.399956332,101.664179302,1.0,1.0
73960,NRSO,FEDERAL,TENT PEG GROUP,34.2652778,-117.0833333,TENT,,CA,551.921065654,126.625408308,0.0,0.0
71667,NRSO,FEDERAL,TEXAS FLATS,37.3927778,-119.5816667,TEXA,,CA,205.430555377,87.2775722867,1.0,1.0
71570,NRSO,FEDERAL,TILLIE CREEK,35.7013889,-118.4544444,TILL,,CA,357.30503905,119.345111,76.0,76.0
70832,NRSO,FEDERAL,TRAILHEAD GROUP,37.9642,-119.2724,TRAG,,CA,242.27990641,72.2250974357,0.0,0.0
75332,NRSO,FEDERAL,TREE OF HEAVEN CAMPGROUND,41.7841667,-123.0430556,TREE,,CA,504.700548052,349.231085041,15.0,15.0
72331,NRSO,FEDERAL,TRIMMER CAMPGROUND,36.9044444,-119.2936111,TRCA,,CA,236.221086416,100.694271564,4.0,4.0
70349,NRSO,FEDERAL,TRUMBULL LAKE,38.0505556,-119.2572222,TRUM,,CA,246.386224062,70.1667881565,0.0,0.0
70523,NRSO,FEDERAL,TUFF CAMPGROUND,37.5625,-118.6641667,TUFF,,CA,287.196710196,83.8033329285,10.0,10.0
73451,NRSO,FEDERAL,TULE,36.0802778,-118.9022222,TUL2,,CA,301.37114815,116.478894051,94.0,94.0
70556,NRSO,FEDERAL,TUNNEL MILLS II,39.2527778,-120.6516667,TUNN,,CA,240.273301146,26.700789438,0.0,0.0
70926,NRSO,FEDERAL,TUOLUMNE MEADOWS,37.8711111,-119.36,CG64,,CA,232.150970593,74.1491032978,0.0,0.0
120096,CA,STATE,TURLOCK LAKE SRA,37.6272222,-120.5813889,TURL,Riverfront,CA,121.471541609,73.6947490768,13.0,13.0
74079,NRSO,FEDERAL,TUTTLETOWN RECREATION AREA,37.9838889,-120.5080556,TUTT,,CA,142.98423911,58.9124030707,5.0,5.0
75193,NRSO,FEDERAL,TWIN LAKES CAMPGROUND,37.6158333,-119.0069444,TWNL,,CA,257.676700335,81.9817777632,0.0,0.0
940011,CTLN,COUNTY,TWO HARBORS CAMPGROUND,33.4427778,-118.4866667,CI11,,CA,531.267541417,143.333040614,0.0,0.0
75424,NRSO,FEDERAL,UNION FLAT,39.5675,-120.7447222,UNFL,,CA,268.631042584,21.7424697705,0.0,0.0
71588,NRSO,FEDERAL,UPPER BILLY CREEK CG,37.2380556,-119.2277778,BICR,,CA,237.011212155,91.5970527915,0.0,0.0
71718,NRSO,FEDERAL,UPPER LITTLE TRUCKEE,39.4908333,-120.2438889,UPLI,,CA,280.577616898,30.5404016121,11.0,11.0
70165,NRSO,FEDERAL,UPPER OSO CAMPGROUND,34.5558333,-119.7538889,UPPO,,CA,363.801251256,147.208141203,4.0,4.0
70925,NRSO,FEDERAL,UPPER PINES,37.7361111,-119.5625,CG65,,CA,211.44845359,76.893868509,0.0,0.0
70524,NRSO,FEDERAL,UPPER SAGE FLAT,37.1258333,-118.4338889,UPSF,,CA,308.032193242,93.1242303344,1.0,1.0
94468,NRSO,FEDERAL,UPPER STONY CREEK CAMPGROUND,36.6647222,-118.8316667,F468,,CA,282.620349667,104.18081339,0.0,0.0
120097,CA,STATE,VANDAMME SP,39.2763889,-123.7733333,VAND,,CA,270.92397406,323.633642928,0.0,0.0
71584,NRSO,FEDERAL,VERMILLION,37.3791667,-119.0097222,VERI,Lakefront,CA,255.903204929,87.8408962186,13.0,13.0
70924,NRSO,FEDERAL,WAWONA,37.5730556,-119.665,CG66,,CA,199.576053886,81.4676848414,0.0,0.0
70355,NRSO,FEDERAL,WENCH CREEK,38.8902778,-120.3772222,WENC,,CA,219.131402627,37.1221842129,0.0,0.0
71729,NRSO,FEDERAL,WEST EAGLE CAMPGROUND,40.5486111,-120.7813889,WEEA,,CA,370.881510201,14.8442539806,,
70392,NRSO,FEDERAL,WHEELER GORGE,34.5119444,-119.2736111,WHEE,,CA,392.427523492,142.089427307,32.0,32.0
70647,NRSO,FEDERAL,WHITE CLOUD,39.3205556,-120.8452778,WHIC,,CA,239.985944507,22.338406992,10.0,10.0
71539,NRSO,FEDERAL,WHITE RIVER,35.8458333,-118.6347222,WTRI,,CA,335.114698627,118.446548267,5.0,5.0
109333,NRSO,FEDERAL,WHITEHORSE CAMPGROUND,39.8880556,-121.1411111,B333,,CA,292.168235822,12.9044344551,9.0,9.0
70357,NRSO,FEDERAL,WHITNEY PORTAL,36.5898611,-118.2297778,WHTP,,CA,336.558629481,102.989006403,0.0,0.0
73497,NRSO,FEDERAL,WILD HORSE EQUESTRIAN FAMILY,34.2019444,-116.7672222,WILH,,CA,578.945695597,125.331042178,0.0,0.0
75434,NRSO,FEDERAL,WILD PLUM,39.5663889,-120.5991667,WIPL,,CA,273.53534976,24.1666182023,20.0,20.0
71585,NRSO,FEDERAL,WISHON,36.1875,-118.6625,WISO,,CA,315.329108444,112.71317962,15.0,15.0
71721,NRSO,FEDERAL,WISHON BASS LAKE,37.2972222,-119.5338889,WISN,,CA,209.683632916,90.2062690622,0.0,0.0
70757,NRSO,FEDERAL,WOLF CREEK CALIFORNIA,38.8830556,-120.4,WOLA,,CA,217.287449045,36.8435245389,1.0,1.0
71520,NRSO,FEDERAL,WOODCAMP CAMPGROUND,39.4855556,-120.5477778,WOCA,,CA,267.368689147,25.8362416379,14.0,14.0
70150,NRSO,FEDERAL,WOODED HILL GROUP,32.8502778,-116.42,WOOH,,CA,704.294768655,133.317608113,0.0,0.0
120098,CA,STATE,WOODSON BRIDGE SRA,39.9175,-122.0902778,WOOD,,CA,288.235586778,356.877049388,34.0,34.0
1040012,STAN,COUNTY,WOODWARD RESERVOIR REGIONAL PARK,37.8469444,-120.8770056,WOOD,90,CA,107.430097713,57.2005406205,58.0,58.0
70152,NRSO,FEDERAL,WRIGHTS LAKE,38.8494444,-120.2311111,WRIG,,CA,223.726679368,40.3890845086,0.0,0.0
72430,NRSO,FEDERAL,WYANDOTTE A CAMPGROUND,39.745,-120.9875,WYAC,Lakefront,CA,280.234061713,16.2698217272,0.0,0.0
70359,NRSO,FEDERAL,YELLOWJACKET,38.8916667,-120.3916667,YEL1,,CA,218.485354125,36.8392136896,0.0,0.0
70762,NRSO,FEDERAL,YUBA PASS CAMPGROUND,39.6175,-120.4994444,YUBA,,CA,282.343366473,25.250151675,16.0,16.0
